(3.5,0.7,0.3) = (0.000,0.425564,0.271572,0.302864)
(3.5,0.7,0.4) = (0.000,0.389594,0.257653,0.352753)
(3.5,0.7,0.5) = (0.000,0.366297,0.349367,0.284336)
(3.5,0.7,0.6) = (0.000,0.273514,0.420581,0.305906)
(3.5,0.7,0.7) = (0.000,0.297183,0.427119,0.275697)
(3.5,0.7,0.8) = (0.000,0.180728,0.633681,0.185592)
(3.5,0.7,0.9) = (0.958,0.020531,0.021469,0.000247)
(3.5,0.7,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.8,0.0) = (0.000,0.327975,0.300556,0.371469)
(3.5,0.8,0.1) = (0.000,0.273175,0.387033,0.339792)
(3.5,0.8,0.2) = (0.000,0.415453,0.270122,0.314425)
(3.5,0.8,0.3) = (0.000,0.390792,0.350089,0.259119)
(3.5,0.8,0.4) = (0.000,0.454817,0.307836,0.237347)
(3.5,0.8,0.5) = (0.000,0.450308,0.246047,0.303644)
(3.5,0.8,0.6) = (0.000,0.354864,0.295908,0.349228)
(3.5,0.8,0.7) = (0.000,0.278628,0.414147,0.307225)
(3.5,0.8,0.8) = (0.000,0.290842,0.428375,0.280783)
(3.5,0.8,0.9) = (0.000,0.180131,0.598214,0.221656)
(3.5,0.8,1.0) = (0.531,0.151972,0.305611,0.011803)
(3.5,0.9,0.0) = (0.000,0.283139,0.330433,0.386428)
(3.5,0.9,0.1) = (0.000,0.357197,0.286183,0.356619)
(3.5,0.9,0.2) = (0.000,0.424300,0.281525,0.294175)
(3.5,0.9,0.3) = (0.000,0.415700,0.306336,0.277964)
(3.5,0.9,0.4) = (0.000,0.443478,0.290797,0.265725)
(3.5,0.9,0.5) = (0.000,0.478439,0.256817,0.264744)
(3.5,0.9,0.6) = (0.000,0.461847,0.323317,0.214836)
(3.5,0.9,0.7) = (0.000,0.429567,0.307578,0.262856)
(3.5,0.9,0.8) = (0.000,0.287122,0.383631,0.329247)
(3.5,0.9,0.9) = (0.000,0.290011,0.459508,0.250481)
(3.5,0.9,1.0) = (0.002,0.185106,0.676300,0.136714)
(3.5,1.0,0.0) = (0.000,0.399678,0.354264,0.246058)
(3.5,1.0,0.1) = (0.000,0.418794,0.289397,0.291808)
(3.5,1.0,0.2) = (0.000,0.390567,0.344906,0.264528)
(3.5,1.0,0.3) = (0.000,0.495686,0.252750,0.251564)
(3.5,1.0,0.4) = (0.000,0.458361,0.297281,0.244358)
(3.5,1.0,0.5) = (0.000,0.472222,0.337186,0.190592)
(3.5,1.0,0.6) = (0.000,0.466989,0.302378,0.230633)
(3.5,1.0,0.7) = (0.000,0.467703,0.301322,0.230975)
(3.5,1.0,0.8) = (0.000,0.372564,0.368689,0.258747)
(3.5,1.0,0.9) = (0.000,0.283186,0.422150,0.294664)
(3.5,1.0,1.0) = (0.000,0.297508,0.393050,0.309442)
