(3.0,0.4,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.4,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.4,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.4,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.5,0.0) = (0.000,0.283961,0.360133,0.355906)
(3.0,0.5,0.1) = (0.000,0.307469,0.335350,0.357181)
(3.0,0.5,0.2) = (0.000,0.332275,0.350053,0.317672)
(3.0,0.5,0.3) = (0.000,0.236486,0.406808,0.356706)
(3.0,0.5,0.4) = (0.000,0.096219,0.686672,0.217108)
(3.0,0.5,0.5) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.5,0.6) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.5,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.5,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.5,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.5,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.6,0.0) = (0.000,0.291778,0.362228,0.345994)
(3.0,0.6,0.1) = (0.000,0.323269,0.330244,0.346486)
(3.0,0.6,0.2) = (0.000,0.345225,0.347747,0.307028)
(3.0,0.6,0.3) = (0.000,0.320597,0.337311,0.342092)
(3.0,0.6,0.4) = (0.000,0.267028,0.394814,0.338158)
(3.0,0.6,0.5) = (0.000,0.163508,0.536086,0.300406)
(3.0,0.6,0.6) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.6,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.6,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.6,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.6,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.7,0.0) = (0.000,0.324661,0.315831,0.359508)
(3.0,0.7,0.1) = (0.000,0.349081,0.294897,0.356022)
(3.0,0.7,0.2) = (0.000,0.378128,0.297814,0.324058)
(3.0,0.7,0.3) = (0.000,0.386542,0.299522,0.313936)
(3.0,0.7,0.4) = (0.000,0.358383,0.337731,0.303886)
(3.0,0.7,0.5) = (0.000,0.270581,0.403878,0.325542)
(3.0,0.7,0.6) = (0.000,0.145511,0.513156,0.341333)
(3.0,0.7,0.7) = (0.931,0.018083,0.047928,0.003358)
(3.0,0.7,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.7,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.7,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.8,0.0) = (0.000,0.308058,0.315731,0.376211)
(3.0,0.8,0.1) = (0.000,0.353369,0.321958,0.324672)
(3.0,0.8,0.2) = (0.000,0.409717,0.283600,0.306683)
(3.0,0.8,0.3) = (0.000,0.416603,0.296083,0.287314)
(3.0,0.8,0.4) = (0.000,0.381719,0.337103,0.281178)
(3.0,0.8,0.5) = (0.000,0.344714,0.358319,0.296967)
