(3.5,0.7,0.3) = (0.000,0.057842,0.000000,0.942158)
(3.5,0.7,0.4) = (0.000,0.050550,0.000000,0.949450)
(3.5,0.7,0.5) = (0.000,0.076758,0.000000,0.923242)
(3.5,0.7,0.6) = (0.000,0.124386,0.000000,0.875614)
(3.5,0.7,0.7) = (0.000,0.110939,0.000000,0.889061)
(3.5,0.7,0.8) = (0.001,0.073736,0.000000,0.925086)
(3.5,0.7,0.9) = (0.502,0.067236,0.000000,0.431236)
(3.5,0.7,1.0) = (0.894,0.024203,0.000000,0.081383)
(3.5,0.8,0.0) = (0.000,0.076336,0.688789,0.234875)
(3.5,0.8,0.1) = (0.000,0.141847,0.000000,0.858153)
(3.5,0.8,0.2) = (0.000,0.093567,0.000000,0.906433)
(3.5,0.8,0.3) = (0.000,0.043081,0.000000,0.956919)
(3.5,0.8,0.4) = (0.000,0.021819,0.000000,0.978181)
(3.5,0.8,0.5) = (0.000,0.074033,0.000000,0.925967)
(3.5,0.8,0.6) = (0.000,0.137214,0.000000,0.862786)
(3.5,0.8,0.7) = (0.000,0.121014,0.000000,0.878986)
(3.5,0.8,0.8) = (0.001,0.131708,0.000000,0.867667)
(3.5,0.8,0.9) = (0.002,0.094592,0.000000,0.903281)
(3.5,0.8,1.0) = (0.385,0.094033,0.000000,0.520569)
(3.5,0.9,0.0) = (0.000,0.068517,0.590183,0.341300)
(3.5,0.9,0.1) = (0.000,0.195097,0.000000,0.804903)
(3.5,0.9,0.2) = (0.000,0.139658,0.000000,0.860342)
(3.5,0.9,0.3) = (0.000,0.044706,0.000000,0.955294)
(3.5,0.9,0.4) = (0.000,0.034786,0.000000,0.965214)
(3.5,0.9,0.5) = (0.000,0.077300,0.000000,0.922700)
(3.5,0.9,0.6) = (0.000,0.099061,0.000000,0.900939)
(3.5,0.9,0.7) = (0.000,0.107703,0.000000,0.892297)
(3.5,0.9,0.8) = (0.000,0.141953,0.000000,0.858047)
(3.5,0.9,0.9) = (0.000,0.176817,0.000000,0.823183)
(3.5,0.9,1.0) = (0.004,0.114522,0.000000,0.881428)
(3.5,1.0,0.0) = (0.000,0.082617,0.665844,0.251539)
(3.5,1.0,0.1) = (0.000,0.150303,0.000000,0.849697)
(3.5,1.0,0.2) = (0.000,0.081886,0.000000,0.918114)
(3.5,1.0,0.3) = (0.000,0.099025,0.000000,0.900975)
(3.5,1.0,0.4) = (0.000,0.058219,0.000000,0.941781)
(3.5,1.0,0.5) = (0.000,0.039461,0.000000,0.960539)
(3.5,1.0,0.6) = (0.000,0.106642,0.000000,0.893358)
(3.5,1.0,0.7) = (0.000,0.187903,0.000000,0.812097)
(3.5,1.0,0.8) = (0.000,0.134553,0.000000,0.865447)
(3.5,1.0,0.9) = (0.000,0.154339,0.000000,0.845661)
(3.5,1.0,1.0) = (0.000,0.123831,0.000000,0.876169)
