(3.0,0.7,0.3) = (0.000,0.437672,0.338825,0.223503)
(3.0,0.7,0.4) = (0.000,0.351153,0.360681,0.288167)
(3.0,0.7,0.5) = (0.000,0.179000,0.504044,0.316956)
(3.0,0.7,0.6) = (0.000,0.165122,0.549106,0.285772)
(3.0,0.7,0.7) = (0.705,0.035242,0.259503,0.000000)
(3.0,0.7,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.7,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.7,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.8,0.0) = (0.000,0.305508,0.353564,0.340928)
(3.0,0.8,0.1) = (0.000,0.312472,0.355028,0.332500)
(3.0,0.8,0.2) = (0.000,0.390572,0.312344,0.297083)
(3.0,0.8,0.3) = (0.000,0.403864,0.305853,0.290283)
(3.0,0.8,0.4) = (0.000,0.384133,0.316628,0.299239)
(3.0,0.8,0.5) = (0.000,0.316128,0.363711,0.320161)
(3.0,0.8,0.6) = (0.000,0.260167,0.401617,0.338217)
(3.0,0.8,0.7) = (0.000,0.152717,0.569644,0.277639)
(3.0,0.8,0.8) = (0.923,0.019197,0.057936,0.000000)
(3.0,0.8,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.8,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.9,0.0) = (0.000,0.385833,0.332819,0.281347)
(3.0,0.9,0.1) = (0.000,0.382431,0.387594,0.229975)
(3.0,0.9,0.2) = (0.000,0.419114,0.307672,0.273214)
(3.0,0.9,0.3) = (0.000,0.463811,0.309042,0.227147)
(3.0,0.9,0.4) = (0.000,0.492058,0.251531,0.256411)
(3.0,0.9,0.5) = (0.000,0.411756,0.299514,0.288731)
(3.0,0.9,0.6) = (0.000,0.277922,0.427800,0.294278)
(3.0,0.9,0.7) = (0.000,0.174894,0.486906,0.338200)
(3.0,0.9,0.8) = (0.000,0.139208,0.657294,0.203497)
(3.0,0.9,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.9,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.0,1.0,0.0) = (0.000,0.238708,0.346414,0.414878)
(3.0,1.0,0.1) = (0.000,0.357206,0.358261,0.284533)
(3.0,1.0,0.2) = (0.000,0.390258,0.308683,0.301058)
(3.0,1.0,0.3) = (0.000,0.513753,0.277278,0.208969)
(3.0,1.0,0.4) = (0.000,0.539197,0.215350,0.245453)
(3.0,1.0,0.5) = (0.000,0.421158,0.292411,0.286431)
(3.0,1.0,0.6) = (0.000,0.425250,0.316489,0.258261)
(3.0,1.0,0.7) = (0.000,0.296631,0.398297,0.305072)
(3.0,1.0,0.8) = (0.000,0.122303,0.679467,0.198231)
(3.0,1.0,0.9) = (0.000,0.147353,0.798922,0.053633)
(3.0,1.0,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.1) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.2) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.3) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.4) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.5) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.6) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.0) = (0.000,0.000000,0.543150,0.456850)
(3.5,0.1,0.1) = (0.227,0.000000,0.433358,0.339886)
(3.5,0.1,0.2) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.3) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.4) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.5) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.6) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,0.0) = (0.000,0.093056,0.396997,0.509947)
(3.5,0.2,0.1) = (0.000,0.125231,0.357869,0.516900)
(3.5,0.2,0.2) = (0.000,0.002536,0.480461,0.517003)
(3.5,0.2,0.3) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,0.4) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,0.5) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,0.6) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.3,0.0) = (0.000,0.238094,0.363642,0.398264)
(3.5,0.3,0.1) = (0.000,0.256344,0.382728,0.360928)
(3.5,0.3,0.2) = (0.000,0.160931,0.438294,0.400775)
(3.5,0.3,0.3) = (0.000,0.081617,0.498500,0.419883)
(3.5,0.3,0.4) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.3,0.5) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.3,0.6) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.3,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.3,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.3,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.3,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.4,0.0) = (0.000,0.325308,0.347094,0.327597)
(3.5,0.4,0.1) = (0.000,0.228978,0.397650,0.373372)
(3.5,0.4,0.2) = (0.000,0.307075,0.375381,0.317544)
(3.5,0.4,0.3) = (0.000,0.286264,0.423042,0.290694)
(3.5,0.4,0.4) = (0.000,0.213014,0.399694,0.387292)
(3.5,0.4,0.5) = (0.744,0.036753,0.196031,0.022894)
(3.5,0.4,0.6) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.4,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.4,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.4,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.4,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.5,0.0) = (0.000,0.255650,0.338442,0.405908)
(3.5,0.5,0.1) = (0.000,0.313589,0.359078,0.327333)
(3.5,0.5,0.2) = (0.000,0.415272,0.278894,0.305833)
(3.5,0.5,0.3) = (0.000,0.369939,0.284628,0.345433)
(3.5,0.5,0.4) = (0.000,0.425992,0.283878,0.290131)
(3.5,0.5,0.5) = (0.000,0.249092,0.420803,0.330106)
(3.5,0.5,0.6) = (0.000,0.151008,0.711261,0.137731)
(3.5,0.5,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.5,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.5,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.5,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.6,0.0) = (0.000,0.350014,0.325836,0.324150)
(3.5,0.6,0.1) = (0.000,0.338183,0.313222,0.348594)
(3.5,0.6,0.2) = (0.000,0.438111,0.232919,0.328969)
(3.5,0.6,0.3) = (0.000,0.385383,0.330264,0.284353)
(3.5,0.6,0.4) = (0.000,0.357508,0.296222,0.346269)
(3.5,0.6,0.5) = (0.000,0.285125,0.356389,0.358486)
(3.5,0.6,0.6) = (0.000,0.208422,0.452525,0.339053)
(3.5,0.6,0.7) = (0.000,0.222600,0.620750,0.156650)
(3.5,0.6,0.8) = (0.999,0.000767,0.000461,0.000000)
(3.5,0.6,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.6,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.7,0.0) = (0.000,0.342186,0.369294,0.288519)
(3.5,0.7,0.1) = (0.000,0.403833,0.305750,0.290417)
(3.5,0.7,0.2) = (0.000,0.427003,0.297347,0.275650)
(3.5,0.7,0.3) = (0.000,0.415744,0.299136,0.285119)
(3.5,0.7,0.4) = (0.000,0.395789,0.334903,0.269308)
(3.5,0.7,0.5) = (0.000,0.271042,0.343806,0.385153)
(3.5,0.7,0.6) = (0.000,0.348833,0.265508,0.385658)
(3.5,0.7,0.7) = (0.000,0.280619,0.456333,0.263047)
(3.5,0.7,0.8) = (0.001,0.171553,0.659286,0.168333)
(3.5,0.7,0.9) = (0.921,0.036606,0.042636,0.000000)
(3.5,0.7,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.8,0.0) = (0.000,0.306933,0.404386,0.288681)
(3.5,0.8,0.1) = (0.000,0.382508,0.235097,0.382394)
(3.5,0.8,0.2) = (0.000,0.442556,0.265056,0.292389)
(3.5,0.8,0.3) = (0.000,0.487547,0.316667,0.195786)
(3.5,0.8,0.4) = (0.000,0.438064,0.315553,0.246383)
(3.5,0.8,0.5) = (0.000,0.495975,0.289889,0.214136)
(3.5,0.8,0.6) = (0.000,0.406697,0.228283,0.365019)
(3.5,0.8,0.7) = (0.000,0.345164,0.365672,0.289164)
(3.5,0.8,0.8) = (0.000,0.224269,0.494158,0.281572)
(3.5,0.8,0.9) = (0.000,0.184042,0.573958,0.242000)
(3.5,0.8,1.0) = (0.729,0.110744,0.160736,0.000000)
(3.5,0.9,0.0) = (0.000,0.325406,0.335639,0.338956)
(3.5,0.9,0.1) = (0.000,0.403183,0.279417,0.317400)
(3.5,0.9,0.2) = (0.000,0.396097,0.339086,0.264817)
(3.5,0.9,0.3) = (0.000,0.382597,0.289778,0.327625)
(3.5,0.9,0.4) = (0.000,0.440772,0.216222,0.343006)
(3.5,0.9,0.5) = (0.000,0.440181,0.362161,0.197658)
(3.5,0.9,0.6) = (0.000,0.427872,0.295717,0.276411)
(3.5,0.9,0.7) = (0.000,0.397478,0.302675,0.299847)
(3.5,0.9,0.8) = (0.000,0.296817,0.392344,0.310839)
(3.5,0.9,0.9) = (0.000,0.298369,0.457442,0.244189)
(3.5,0.9,1.0) = (0.001,0.170403,0.640544,0.187903)
(3.5,1.0,0.0) = (0.000,0.332778,0.365789,0.301433)
(3.5,1.0,0.1) = (0.000,0.358289,0.380086,0.261625)
(3.5,1.0,0.2) = (0.000,0.429436,0.357447,0.213117)
(3.5,1.0,0.3) = (0.000,0.528797,0.287169,0.184033)
(3.5,1.0,0.4) = (0.000,0.369361,0.412422,0.218217)
(3.5,1.0,0.5) = (0.000,0.447419,0.310903,0.241678)
(3.5,1.0,0.6) = (0.000,0.475717,0.243036,0.281247)
(3.5,1.0,0.7) = (0.000,0.333425,0.376669,0.289906)
(3.5,1.0,0.8) = (0.000,0.339381,0.395861,0.264758)
(3.5,1.0,0.9) = (0.000,0.332269,0.377036,0.290694)
(3.5,1.0,1.0) = (0.000,0.250719,0.441539,0.307742)
(4.0,0.0,0.0) = (0.491,0.178658,0.217694,0.112550)
(4.0,0.0,0.1) = (0.488,0.512408,0.000000,0.000000)
(4.0,0.0,0.2) = (0.491,0.508878,0.000000,0.000000)
