(2.5,0.7,0.3) = (0.000,0.085917,0.452514,0.461569)
(2.5,0.7,0.4) = (0.000,0.070928,0.433100,0.495972)
(2.5,0.7,0.5) = (0.004,0.052886,0.636358,0.306983)
(2.5,0.7,0.6) = (0.833,0.013325,0.104881,0.048797)
(2.5,0.7,0.7) = (1.000,0.000000,0.000000,0.000000)
(2.5,0.7,0.8) = (1.000,0.000000,0.000000,0.000000)
(2.5,0.7,0.9) = (1.000,0.000000,0.000000,0.000000)
(2.5,0.7,1.0) = (1.000,0.000000,0.000000,0.000000)
(2.5,0.8,0.0) = (0.000,0.107983,0.451367,0.440650)
(2.5,0.8,0.1) = (0.000,0.084139,0.386508,0.529353)
(2.5,0.8,0.2) = (0.000,0.089389,0.470286,0.440325)
(2.5,0.8,0.3) = (0.000,0.077297,0.467264,0.455439)
(2.5,0.8,0.4) = (0.000,0.083661,0.492892,0.423447)
(2.5,0.8,0.5) = (0.002,0.080383,0.572606,0.344650)
(2.5,0.8,0.6) = (0.230,0.058083,0.610558,0.100961)
(2.5,0.8,0.7) = (0.920,0.010408,0.056617,0.013258)
(2.5,0.8,0.8) = (1.000,0.000000,0.000000,0.000000)
(2.5,0.8,0.9) = (1.000,0.000000,0.000000,0.000000)
(2.5,0.8,1.0) = (1.000,0.000000,0.000000,0.000000)
(2.5,0.9,0.0) = (0.000,0.105508,0.456492,0.438000)
(2.5,0.9,0.1) = (0.000,0.093439,0.438714,0.467847)
(2.5,0.9,0.2) = (0.000,0.059908,0.448336,0.491756)
(2.5,0.9,0.3) = (0.000,0.094950,0.411631,0.493419)
(2.5,0.9,0.4) = (0.000,0.113928,0.526856,0.359217)
(2.5,0.9,0.5) = (0.000,0.097031,0.544222,0.358747)
(2.5,0.9,0.6) = (0.006,0.073761,0.701644,0.218994)
(2.5,0.9,0.7) = (0.590,0.047808,0.327297,0.034872)
(2.5,0.9,0.8) = (0.996,0.000786,0.002989,0.000000)
(2.5,0.9,0.9) = (1.000,0.000000,0.000000,0.000000)
(2.5,0.9,1.0) = (1.000,0.000000,0.000000,0.000000)
(2.5,1.0,0.0) = (0.000,0.073131,0.516514,0.410356)
(2.5,1.0,0.1) = (0.000,0.105108,0.509131,0.385761)
(2.5,1.0,0.2) = (0.000,0.142467,0.363939,0.493594)
(2.5,1.0,0.3) = (0.000,0.067925,0.419078,0.512997)
(2.5,1.0,0.4) = (0.000,0.143903,0.439478,0.416619)
(2.5,1.0,0.5) = (0.000,0.125992,0.446911,0.427097)
(2.5,1.0,0.6) = (0.001,0.106872,0.553933,0.337775)
(2.5,1.0,0.7) = (0.286,0.090397,0.519394,0.104247)
(2.5,1.0,0.8) = (0.908,0.018225,0.062433,0.011811)
(2.5,1.0,0.9) = (0.997,0.001036,0.000611,0.000886)
(2.5,1.0,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.0,0.0) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.0,0.1) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.0,0.2) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.0,0.3) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.0,0.4) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.0,0.5) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.0,0.6) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.0,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.0,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.0,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.0,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.1,0.0) = (0.000,0.012450,0.170369,0.817181)
(3.0,0.1,0.1) = (0.982,0.000000,0.000000,0.017819)
(3.0,0.1,0.2) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.1,0.3) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.1,0.4) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.1,0.5) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.1,0.6) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.1,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.1,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.1,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.1,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.2,0.0) = (0.000,0.067453,0.365433,0.567114)
(3.0,0.2,0.1) = (0.000,0.042739,0.439456,0.517806)
(3.0,0.2,0.2) = (0.000,0.007439,0.151567,0.840994)
(3.0,0.2,0.3) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.2,0.4) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.2,0.5) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.2,0.6) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.2,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.2,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.2,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.2,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.3,0.0) = (0.000,0.114103,0.436508,0.449389)
(3.0,0.3,0.1) = (0.000,0.058778,0.447997,0.493225)
(3.0,0.3,0.2) = (0.000,0.061811,0.433772,0.504417)
(3.0,0.3,0.3) = (0.000,0.035236,0.284608,0.680061)
(3.0,0.3,0.4) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.3,0.5) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.3,0.6) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.3,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.3,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.3,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.3,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.4,0.0) = (0.000,0.116825,0.455942,0.427233)
(3.0,0.4,0.1) = (0.000,0.094436,0.478719,0.426844)
(3.0,0.4,0.2) = (0.000,0.098556,0.418425,0.483019)
(3.0,0.4,0.3) = (0.000,0.080361,0.442322,0.477317)
(3.0,0.4,0.4) = (0.071,0.083272,0.272142,0.573739)
(3.0,0.4,0.5) = (0.996,0.001744,0.000000,0.002461)
(3.0,0.4,0.6) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.4,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.4,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.4,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.4,1.0) = (1.000,0.000000,0.000000,0.000000)
