(2.5,0.7,0.3) = (0.000,0.052167,0.488103,0.459731)
(2.5,0.7,0.4) = (0.000,0.048883,0.528911,0.422206)
(2.5,0.7,0.5) = (0.000,0.008214,0.619175,0.372611)
(2.5,0.7,0.6) = (1.000,0.000000,0.000000,0.000000)
(2.5,0.7,0.7) = (1.000,0.000000,0.000000,0.000000)
(2.5,0.7,0.8) = (1.000,0.000000,0.000000,0.000000)
(2.5,0.7,0.9) = (1.000,0.000000,0.000000,0.000000)
(2.5,0.7,1.0) = (1.000,0.000000,0.000000,0.000000)
(2.5,0.8,0.0) = (0.000,0.115419,0.439936,0.444644)
(2.5,0.8,0.1) = (0.000,0.106414,0.353814,0.539772)
(2.5,0.8,0.2) = (0.000,0.070644,0.507572,0.421783)
(2.5,0.8,0.3) = (0.000,0.050969,0.552433,0.396597)
(2.5,0.8,0.4) = (0.000,0.057547,0.509336,0.433117)
(2.5,0.8,0.5) = (0.000,0.102189,0.457242,0.440569)
(2.5,0.8,0.6) = (0.000,0.046297,0.641228,0.312475)
(2.5,0.8,0.7) = (1.000,0.000000,0.000000,0.000000)
(2.5,0.8,0.8) = (1.000,0.000000,0.000000,0.000000)
(2.5,0.8,0.9) = (1.000,0.000000,0.000000,0.000000)
(2.5,0.8,1.0) = (1.000,0.000000,0.000000,0.000000)
(2.5,0.9,0.0) = (0.000,0.133503,0.415767,0.450731)
(2.5,0.9,0.1) = (0.000,0.101586,0.440653,0.457761)
(2.5,0.9,0.2) = (0.000,0.063256,0.447069,0.489675)
(2.5,0.9,0.3) = (0.000,0.073353,0.438072,0.488575)
(2.5,0.9,0.4) = (0.000,0.124708,0.492658,0.382633)
(2.5,0.9,0.5) = (0.000,0.155344,0.423786,0.420869)
(2.5,0.9,0.6) = (0.000,0.063031,0.640533,0.296436)
(2.5,0.9,0.7) = (0.459,0.041275,0.448456,0.051092)
(2.5,0.9,0.8) = (1.000,0.000000,0.000000,0.000000)
(2.5,0.9,0.9) = (1.000,0.000000,0.000000,0.000000)
(2.5,0.9,1.0) = (1.000,0.000000,0.000000,0.000000)
(2.5,1.0,0.0) = (0.000,0.126311,0.393197,0.480492)
(2.5,1.0,0.1) = (0.000,0.115497,0.388019,0.496483)
(2.5,1.0,0.2) = (0.000,0.070100,0.527225,0.402675)
(2.5,1.0,0.3) = (0.000,0.031822,0.532825,0.435353)
(2.5,1.0,0.4) = (0.000,0.109150,0.481394,0.409456)
(2.5,1.0,0.5) = (0.000,0.098489,0.449150,0.452361)
(2.5,1.0,0.6) = (0.000,0.065469,0.544967,0.389564)
(2.5,1.0,0.7) = (0.000,0.072958,0.594808,0.332233)
(2.5,1.0,0.8) = (1.000,0.000000,0.000000,0.000000)
(2.5,1.0,0.9) = (1.000,0.000000,0.000000,0.000000)
(2.5,1.0,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.0,0.0) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.0,0.1) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.0,0.2) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.0,0.3) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.0,0.4) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.0,0.5) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.0,0.6) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.0,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.0,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.0,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.0,1.0) = (1.000,0.000000,0.000000,0.000000)
