060000 0.000 0.000000 0.430700 0.569300
060000 0.000 0.000000 0.010575 0.989425
060000 0.000 0.201125 0.119675 0.679200
060000 0.000 0.145850 0.344750 0.509400
060000 0.000 0.000000 0.405425 0.594575
060000 0.000 0.000000 0.108650 0.891350
060000 0.000 0.000000 0.986500 0.013500
060000 0.000 0.000000 0.301650 0.698350
060000 0.000 0.000000 0.506000 0.494000
060000 0.000 0.000000 0.992850 0.007150
060000 0.000 0.000000 0.568550 0.431450
060000 0.000 0.190125 0.578250 0.231625
060000 0.000 0.000000 0.660550 0.339450
060000 0.000 0.587300 0.000000 0.412700
060000 0.000 0.000000 0.454775 0.545225
060000 0.000 0.000000 0.389775 0.610225
060000 0.000 0.000000 0.664575 0.335425
060000 0.000 0.000000 0.311300 0.688700
060000 0.000 0.000000 0.053775 0.946225
060000 0.000 0.000000 0.764150 0.235850
060000 0.000 0.000000 0.099775 0.900225
060000 0.000 0.000000 0.120050 0.879950
060000 0.000 0.000000 0.301200 0.698800
060000 0.000 0.000000 0.536175 0.463825
060000 0.000 0.000000 0.701800 0.298200
060000 0.000 0.000000 0.360500 0.639500
060000 0.000 0.000000 0.002125 0.997875
060000 0.000 0.000000 0.025925 0.974075
060000 0.000 0.000000 0.162200 0.837800
060000 0.000 0.310025 0.263425 0.426550
060000 0.000 0.170800 0.000000 0.829200
060000 0.000 0.000000 0.324775 0.675225
060000 0.000 0.000000 0.465800 0.534200
060000 0.000 0.000000 0.002400 0.997600
060000 0.000 0.000000 0.984000 0.016000
060000 0.000 0.018825 0.103975 0.877200
060000 0.000 0.000000 0.565900 0.434100
060000 0.000 0.000000 0.105625 0.894375
060000 0.000 0.000000 0.067925 0.932075
060000 0.000 0.000000 0.151050 0.848950
060000 0.000 0.000000 0.355750 0.644250
060000 0.000 0.000000 0.944550 0.055450
060000 0.000 0.101175 0.125625 0.773200
060000 0.000 0.325875 0.000000 0.674125
060000 0.000 0.000000 0.002450 0.997550
060000 0.000 0.000000 0.008325 0.991675
060000 0.000 0.000000 0.803750 0.196250
060000 0.000 0.000000 0.052700 0.947300
060000 0.000 0.000000 0.416150 0.583850
060000 0.000 0.000000 0.822700 0.177300
060000 0.000 0.000000 0.328150 0.671850
060000 0.000 0.000000 0.506850 0.493150
060000 0.000 0.068350 0.762775 0.168875
060000 0.000 0.000000 0.152425 0.847575
060000 0.000 0.136300 0.087700 0.776000
060000 0.000 0.000000 0.131400 0.868600
060000 0.000 0.000000 0.001825 0.998175
060000 0.000 0.000000 0.201575 0.798425
060000 0.000 0.000000 0.270450 0.729550
060000 0.000 0.000000 0.368350 0.631650
060000 0.000 0.000000 0.324375 0.675625
060000 0.000 0.000000 0.021525 0.978475
060000 0.000 0.000000 0.009800 0.990200
060000 0.000 0.763500 0.126100 0.110400
060000 0.000 0.000000 0.277850 0.722150
060000 0.000 0.000000 0.000000 1.000000
060000 0.000 0.000000 0.605750 0.394250
060000 0.000 0.000000 0.615050 0.384950
060000 0.000 0.000000 0.709775 0.290225
060000 0.000 0.069600 0.352375 0.578025
060000 0.000 0.000000 0.231500 0.768500
060000 0.000 0.000000 0.447250 0.552750
060000 0.000 0.000000 0.002775 0.997225
060000 0.000 0.000000 0.551200 0.448800
060000 0.000 0.000000 0.041400 0.958600
060000 0.000 0.000000 0.514075 0.485925
060000 0.000 0.000000 0.531150 0.468850
060000 0.000 0.000000 0.612850 0.387150
060000 0.000 0.000000 0.079825 0.920175
060000 0.000 0.000000 0.000950 0.999050
060000 0.000 0.000000 0.049175 0.950825
060000 0.000 0.000000 0.293300 0.706700
060000 0.000 0.173050 0.603900 0.223050
060000 0.000 0.496900 0.000000 0.503100
060000 0.000 0.000000 0.135100 0.864900
060000 0.000 0.000000 0.289150 0.710850
060000 0.000 0.000000 0.166075 0.833925
060000 0.000 0.000000 0.121000 0.879000
060000 0.000 0.000000 0.883775 0.116225
060000 0.000 0.113225 0.644300 0.242475
060000 0.000 0.000000 0.857200 0.142800
060000 0.000 0.211575 0.079825 0.708600
060000 0.000 0.000000 0.329050 0.670950
060000 0.000 0.000000 0.368950 0.631050
060000 0.000 0.000000 0.347225 0.652775
060000 0.000 0.000000 0.087225 0.912775
060000 0.000 0.000000 0.140825 0.859175
060000 0.000 0.000000 0.706075 0.293925
060000 0.000 0.000000 0.000000 1.000000
060000 0.000 0.000000 0.013125 0.986875
