000000 0.273 0.210000 0.265000 0.252500
000100 0.246 0.240083 0.268900 0.244583
000200 0.240 0.265083 0.260000 0.234800
000300 0.235 0.290244 0.250231 0.224944
000400 0.239 0.318178 0.227500 0.215567
000500 0.250 0.342106 0.202494 0.205467
000600 0.265 0.359397 0.182306 0.192956
000700 0.282 0.369131 0.166022 0.182492
000800 0.295 0.384181 0.143528 0.176897
000900 0.306 0.397908 0.130581 0.165911
001000 0.317 0.408131 0.116064 0.158658
001100 0.331 0.417750 0.101450 0.149319
001200 0.346 0.424572 0.088753 0.140239
001300 0.353 0.428919 0.081808 0.136286
001400 0.357 0.443697 0.071594 0.127631
001500 0.365 0.449025 0.064897 0.121347
001600 0.374 0.450594 0.059250 0.115672
001700 0.385 0.453922 0.054978 0.105764
001800 0.389 0.461128 0.053256 0.097103
001900 0.396 0.464483 0.050308 0.089400
002000 0.403 0.471531 0.045200 0.080461
