000000 0.278 0.227500 0.257500 0.237500
000100 0.208 0.346978 0.262272 0.182825
000200 0.159 0.456225 0.244389 0.140283
000300 0.142 0.519939 0.227503 0.110153
000400 0.142 0.557686 0.208003 0.091906
000500 0.155 0.578733 0.189556 0.076625
000600 0.163 0.596914 0.172564 0.067781
000700 0.175 0.611928 0.156242 0.056889
000800 0.180 0.632483 0.140975 0.046847
000900 0.186 0.648922 0.126553 0.038656
001000 0.197 0.659575 0.109736 0.034172
001100 0.201 0.673733 0.098081 0.026983
001200 0.208 0.686356 0.083778 0.021414
001300 0.215 0.694975 0.072161 0.018319
001400 0.219 0.706094 0.060389 0.014722
001500 0.226 0.711236 0.050392 0.012864
001600 0.228 0.717078 0.043419 0.011211
001700 0.231 0.725867 0.035858 0.007733
001800 0.235 0.728592 0.031178 0.005528
001900 0.237 0.732828 0.026994 0.003569
002000 0.236 0.736497 0.023808 0.003231
