000000 0.250 0.250481 0.250569 0.249033
000100 0.948 0.004386 0.024403 0.023617
000200 0.904 0.000647 0.049233 0.046236
000300 0.825 0.000000 0.089842 0.085064
000400 0.738 0.000000 0.134678 0.127722
000500 0.654 0.000000 0.174028 0.171703
000600 0.572 0.000000 0.216408 0.211897
000700 0.498 0.000000 0.249325 0.252247
000800 0.437 0.000000 0.278639 0.284464
000900 0.387 0.000000 0.302511 0.310531
001000 0.346 0.000000 0.320683 0.333183
001100 0.317 0.000000 0.336311 0.346753
001200 0.289 0.000000 0.353561 0.357881
001300 0.273 0.000000 0.361792 0.364792
001400 0.258 0.000000 0.366761 0.374944
001500 0.246 0.000000 0.368678 0.385458
001600 0.237 0.000000 0.371083 0.391642
001700 0.231 0.000000 0.372556 0.396089
001800 0.232 0.000000 0.375794 0.392142
001900 0.232 0.000000 0.378697 0.389706
002000 0.232 0.000000 0.378567 0.389342
002100 0.236 0.000000 0.373092 0.391169
002200 0.232 0.000000 0.376953 0.390842
002300 0.233 0.000000 0.374606 0.392722
002400 0.231 0.000000 0.374894 0.394025
002500 0.232 0.000000 0.373458 0.394636
002600 0.227 0.000000 0.377492 0.395664
002700 0.230 0.000000 0.381344 0.388639
002800 0.231 0.000000 0.385719 0.383019
002900 0.234 0.000000 0.387506 0.378686
003000 0.236 0.000000 0.384186 0.379894
003100 0.231 0.000000 0.393722 0.375208
003200 0.231 0.000000 0.392267 0.377017
003300 0.234 0.000000 0.393344 0.372883
003400 0.234 0.000000 0.394600 0.371239
003500 0.239 0.000000 0.399106 0.362175
003600 0.233 0.000000 0.398733 0.367917
003700 0.231 0.000000 0.396525 0.372147
003800 0.232 0.000000 0.393308 0.374339
003900 0.233 0.000000 0.391014 0.376383
004000 0.236 0.000000 0.391578 0.372767
004100 0.240 0.000000 0.386336 0.373928
004200 0.236 0.000000 0.393156 0.370417
004300 0.236 0.000000 0.391169 0.372731
004400 0.233 0.000000 0.390389 0.376225
004500 0.235 0.000000 0.390164 0.375142
004600 0.229 0.000000 0.391553 0.379533
004700 0.230 0.000000 0.396386 0.373222
004800 0.232 0.000000 0.401303 0.366633
004900 0.234 0.000000 0.403861 0.361994
005000 0.229 0.000000 0.403533 0.367556
005100 0.228 0.000000 0.400717 0.371378
005200 0.226 0.000000 0.401111 0.372817
005300 0.226 0.000000 0.402117 0.371700
005400 0.225 0.000000 0.400544 0.374911
005500 0.226 0.000000 0.398986 0.374528
005600 0.226 0.000000 0.399561 0.374086
005700 0.228 0.000000 0.400350 0.371800
005800 0.231 0.000000 0.403208 0.365986
005900 0.230 0.000000 0.404522 0.365356
006000 0.230 0.000000 0.400242 0.369625
006100 0.229 0.000000 0.405567 0.365447
006200 0.231 0.000000 0.405219 0.363481
006300 0.231 0.000000 0.406419 0.362247
006400 0.230 0.000000 0.404031 0.366017
006500 0.226 0.000000 0.407747 0.366200
006600 0.227 0.000000 0.410164 0.363208
006700 0.227 0.000000 0.413764 0.359164
006800 0.226 0.000000 0.413819 0.359878
006900 0.232 0.000000 0.411614 0.356308
007000 0.232 0.000000 0.411022 0.356747
007100 0.232 0.000000 0.411978 0.356233
007200 0.231 0.000000 0.416242 0.352308
007300 0.234 0.000000 0.417483 0.348072
007400 0.231 0.000000 0.422614 0.346806
007500 0.230 0.000000 0.425822 0.344058
007600 0.229 0.000000 0.427075 0.344114
007700 0.227 0.000000 0.426694 0.345994
007800 0.223 0.000000 0.430514 0.346200
007900 0.223 0.000000 0.432453 0.344333
008000 0.226 0.000000 0.427472 0.346500
008100 0.226 0.000000 0.429419 0.344350
008200 0.230 0.000000 0.425875 0.343706
008300 0.231 0.000000 0.427347 0.342014
008400 0.230 0.000000 0.428531 0.341631
008500 0.229 0.000000 0.425747 0.344833
008600 0.224 0.000000 0.426153 0.349872
008700 0.229 0.000000 0.427011 0.343519
008800 0.230 0.000000 0.424964 0.344697
008900 0.228 0.000000 0.427331 0.344661
009000 0.226 0.000000 0.421744 0.351825
009100 0.228 0.000000 0.418783 0.353156
009200 0.234 0.000000 0.411661 0.354564
009300 0.233 0.000000 0.411592 0.355539
009400 0.238 0.000000 0.403033 0.359144
009500 0.233 0.000000 0.401444 0.365769
009600 0.236 0.000000 0.399111 0.365367
009700 0.231 0.000000 0.398200 0.370711
009800 0.229 0.000000 0.399208 0.371794
009900 0.228 0.000000 0.400067 0.372175
010000 0.232 0.000000 0.400564 0.367081
